Metamath - Version 0.177 27-Apr-2019          Type HELP for help, EXIT to exit.
MM> READ "set.mm"
Reading source file "set.mm"... 35125687 bytes
35125687 bytes were read into the source buffer.
The source has 158653 statements; 2313 are $a and 32727 are $p.
No errors were found.  However, proofs were not checked.  Type VERIFY PROOF *
if you want to check them.
label:f1oresrab,steps:37,subtheorems_dup:1381,totalsteps_dup:7393,subtheorems:802,totalsteps:6293,extendedstep:3579635658977091,maxpathlen:128
label:fmptco,steps:105,subtheorems_dup:1471,totalsteps_dup:8224,subtheorems:855,totalsteps:6986,extendedstep:4614899401784868,maxpathlen:129
label:fmptcof,steps:39,subtheorems_dup:1482,totalsteps_dup:8361,subtheorems:868,totalsteps:7133,extendedstep:4624115851347354,maxpathlen:130
label:fmptcos,steps:10,subtheorems_dup:1483,totalsteps_dup:8371,subtheorems:868,totalsteps:7138,extendedstep:4627179450723810,maxpathlen:131
label:fcompt,steps:12,subtheorems_dup:1484,totalsteps_dup:8320,subtheorems:868,totalsteps:7082,extendedstep:5689000508253383,maxpathlen:130
label:fcoconst,steps:11,subtheorems_dup:1481,totalsteps_dup:8297,subtheorems:863,totalsteps:7054,extendedstep:5041984721697940,maxpathlen:130
label:fsn,steps:54,subtheorems_dup:1072,totalsteps_dup:5496,subtheorems:626,totalsteps:4597,extendedstep:969451308406659,maxpathlen:120
label:fsng,steps:17,subtheorems_dup:1077,totalsteps_dup:5531,subtheorems:626,totalsteps:4624,extendedstep:971043562637531,maxpathlen:121
label:fsn2,steps:30,subtheorems_dup:1238,totalsteps_dup:6518,subtheorems:719,totalsteps:5510,extendedstep:1523367276124718,maxpathlen:125
label:xpsng,steps:4,subtheorems_dup:1146,totalsteps_dup:5984,subtheorems:671,totalsteps:5038,extendedstep:1300981818245735,maxpathlen:122
label:xpsn,steps:4,subtheorems_dup:1147,totalsteps_dup:5988,subtheorems:671,totalsteps:5041,extendedstep:1300981818249225,maxpathlen:123
label:residpr,steps:17,subtheorems_dup:1199,totalsteps_dup:6420,subtheorems:706,totalsteps:5433,extendedstep:2845970105485053,maxpathlen:123
label:dfmpt,steps:7,subtheorems_dup:1198,totalsteps_dup:6291,subtheorems:697,totalsteps:5311,extendedstep:1317109295637637,maxpathlen:124
label:fnasrn,steps:11,subtheorems_dup:1203,totalsteps_dup:6341,subtheorems:700,totalsteps:5358,extendedstep:1365688775187269,maxpathlen:125
label:ressnop0,steps:9,subtheorems_dup:801,totalsteps_dup:3768,subtheorems:450,totalsteps:3054,extendedstep:11694234775005,maxpathlen:104
label:fpr,steps:26,subtheorems_dup:1088,totalsteps_dup:5605,subtheorems:636,totalsteps:4678,extendedstep:1093623177993360,maxpathlen:119
label:fprg,steps:42,subtheorems_dup:1108,totalsteps_dup:5752,subtheorems:646,totalsteps:4801,extendedstep:1123146193568920,maxpathlen:120
label:ftpg,steps:39,subtheorems_dup:1184,totalsteps_dup:6258,subtheorems:707,totalsteps:5292,extendedstep:2288468409207136,maxpathlen:122
label:ftp,steps:14,subtheorems_dup:1187,totalsteps_dup:6284,subtheorems:709,totalsteps:5315,extendedstep:2288468409292294,maxpathlen:123
label:fnressn,steps:29,subtheorems_dup:1259,totalsteps_dup:6639,subtheorems:731,totalsteps:5624,extendedstep:1552025516973784,maxpathlen:126
label:funressn,steps:14,subtheorems_dup:1277,totalsteps_dup:6747,subtheorems:739,totalsteps:5713,extendedstep:1569361950711926,maxpathlen:127
label:fressnfv,steps:29,subtheorems_dup:1265,totalsteps_dup:6689,subtheorems:739,totalsteps:5677,extendedstep:3095151575260447,maxpathlen:127
label:fvconst,steps:3,subtheorems_dup:1080,totalsteps_dup:5480,subtheorems:615,totalsteps:4541,extendedstep:220723013696185,maxpathlen:125
label:fnsnb,steps:32,subtheorems_dup:1282,totalsteps_dup:6809,subtheorems:745,totalsteps:5779,extendedstep:2069888034281987,maxpathlen:128
label:fmptsn,steps:3,subtheorems_dup:1149,totalsteps_dup:5995,subtheorems:672,totalsteps:5043,extendedstep:1300982219102476,maxpathlen:123
label:fmptsng,steps:40,subtheorems_dup:821,totalsteps_dup:4007,subtheorems:481,totalsteps:3299,extendedstep:25413358461005,maxpathlen:106
label:fmptap,steps:15,subtheorems_dup:1163,totalsteps_dup:6107,subtheorems:684,totalsteps:5156,extendedstep:1301514199513963,maxpathlen:124
label:fmptapd,steps:15,subtheorems_dup:1166,totalsteps_dup:6120,subtheorems:685,totalsteps:5163,extendedstep:1301514200278050,maxpathlen:124
label:fmptpr,steps:33,subtheorems_dup:1177,totalsteps_dup:6216,subtheorems:695,totalsteps:5254,extendedstep:3014867691676292,maxpathlen:125
label:fvresi,steps:3,subtheorems_dup:1103,totalsteps_dup:5712,subtheorems:639,totalsteps:4758,extendedstep:516434915434935,maxpathlen:119
label:fninfp,steps:19,subtheorems_dup:1231,totalsteps_dup:6519,subtheorems:713,totalsteps:5470,extendedstep:1869973926373166,maxpathlen:121
label:fnelfp,steps:7,subtheorems_dup:1237,totalsteps_dup:6560,subtheorems:716,totalsteps:5504,extendedstep:1870777040138449,maxpathlen:122
label:fndifnfp,steps:22,subtheorems_dup:1216,totalsteps_dup:6387,subtheorems:700,totalsteps:5367,extendedstep:1356684928209834,maxpathlen:120
label:fnelnfp,steps:7,subtheorems_dup:1224,totalsteps_dup:6437,subtheorems:703,totalsteps:5408,extendedstep:1357488042250587,maxpathlen:121
label:fnnfpeq0,steps:14,subtheorems_dup:1363,totalsteps_dup:7465,subtheorems:804,totalsteps:6366,extendedstep:7373985197265303,maxpathlen:126
label:fvunsn,steps:25,subtheorems_dup:910,totalsteps_dup:4449,subtheorems:501,totalsteps:3636,extendedstep:40304264345199,maxpathlen:106
label:fvsn,steps:7,subtheorems_dup:1078,totalsteps_dup:5494,subtheorems:626,totalsteps:4572,extendedstep:398177856278839,maxpathlen:119
label:fvsng,steps:14,subtheorems_dup:1087,totalsteps_dup:5545,subtheorems:629,totalsteps:4613,extendedstep:400557708584479,maxpathlen:120
label:fvsnun1,steps:26,subtheorems_dup:1143,totalsteps_dup:5869,subtheorems:660,totalsteps:4906,extendedstep:476350994565073,maxpathlen:120
label:fvsnun2,steps:20,subtheorems_dup:1094,totalsteps_dup:5592,subtheorems:628,totalsteps:4654,extendedstep:483887356418009,maxpathlen:119
label:fnsnsplit,steps:10,subtheorems_dup:1315,totalsteps_dup:6987,subtheorems:760,totalsteps:5939,extendedstep:1569124195579278,maxpathlen:127
label:fsnunf,steps:19,subtheorems_dup:1110,totalsteps_dup:5747,subtheorems:649,totalsteps:4821,extendedstep:969492076694875,maxpathlen:121
label:fsnunf2,steps:10,subtheorems_dup:1169,totalsteps_dup:6045,subtheorems:676,totalsteps:5072,extendedstep:970894187429770,maxpathlen:122
label:fsnunfv,steps:29,subtheorems_dup:1139,totalsteps_dup:5857,subtheorems:662,totalsteps:4900,extendedstep:730950240631337,maxpathlen:121
label:fsnunres,steps:9,subtheorems_dup:839,totalsteps_dup:3971,subtheorems:464,totalsteps:3224,extendedstep:27198538159582,maxpathlen:106
label:funresdfunsn,steps:9,subtheorems_dup:1345,totalsteps_dup:7168,subtheorems:781,totalsteps:6115,extendedstep:1637727259245263,maxpathlen:128
label:fvpr1,steps:10,subtheorems_dup:1153,totalsteps_dup:5976,subtheorems:664,totalsteps:4994,extendedstep:438492467830560,maxpathlen:120
label:fvpr2,steps:8,subtheorems_dup:1154,totalsteps_dup:5984,subtheorems:666,totalsteps:5002,extendedstep:438545229942427,maxpathlen:121
label:fvpr1g,steps:10,subtheorems_dup:1159,totalsteps_dup:6009,subtheorems:666,totalsteps:5020,extendedstep:440872320195440,maxpathlen:121
label:fvpr2g,steps:10,subtheorems_dup:1157,totalsteps_dup:6003,subtheorems:665,totalsteps:5015,extendedstep:440914737240959,maxpathlen:121
label:fvtp1,steps:10,subtheorems_dup:1155,totalsteps_dup:5990,subtheorems:667,totalsteps:5006,extendedstep:478807079284659,maxpathlen:121
label:fvtp2,steps:9,subtheorems_dup:1165,totalsteps_dup:6039,subtheorems:671,totalsteps:5049,extendedstep:478988254709411,maxpathlen:122
label:fvtp3,steps:9,subtheorems_dup:1166,totalsteps_dup:6048,subtheorems:673,totalsteps:5059,extendedstep:479169430138967,maxpathlen:123
label:fvtp1g,steps:11,subtheorems_dup:1163,totalsteps_dup:6029,subtheorems:670,totalsteps:5039,extendedstep:481186931778017,maxpathlen:122
label:fvtp2g,steps:9,subtheorems_dup:1173,totalsteps_dup:6078,subtheorems:674,totalsteps:5084,extendedstep:481368107206911,maxpathlen:123
label:fvtp3g,steps:9,subtheorems_dup:1174,totalsteps_dup:6087,subtheorems:676,totalsteps:5096,extendedstep:481549282640609,maxpathlen:124
label:fvconst2g,steps:3,subtheorems_dup:1185,totalsteps_dup:6116,subtheorems:686,totalsteps:5131,extendedstep:550661269303449,maxpathlen:126
label:fconst2g,steps:16,subtheorems_dup:1347,totalsteps_dup:7322,subtheorems:799,totalsteps:6235,extendedstep:6534888713320584,maxpathlen:127
label:fvconst2,steps:3,subtheorems_dup:1186,totalsteps_dup:6119,subtheorems:686,totalsteps:5133,extendedstep:550661269306937,maxpathlen:127
label:fconst2,steps:3,subtheorems_dup:1348,totalsteps_dup:7325,subtheorems:799,totalsteps:6237,extendedstep:6534888713320586,maxpathlen:128
label:fconst5,steps:31,subtheorems_dup:1356,totalsteps_dup:7415,subtheorems:806,totalsteps:6322,extendedstep:6761223218096677,maxpathlen:128
label:fnprb,steps:68,subtheorems_dup:1512,totalsteps_dup:8598,subtheorems:897,totalsteps:7403,extendedstep:8825005602570782,maxpathlen:129
label:fnprOLD,steps:51,subtheorems_dup:1393,totalsteps_dup:7753,subtheorems:832,totalsteps:6622,extendedstep:6752490906744625,maxpathlen:128
label:fnsuppresOLD,steps:37,subtheorems_dup:1474,totalsteps_dup:8091,subtheorems:861,totalsteps:6897,extendedstep:8572455262537219,maxpathlen:128
label:fnsuppeq0OLD,steps:19,subtheorems_dup:1481,totalsteps_dup:8150,subtheorems:867,totalsteps:6957,extendedstep:8587408789082065,maxpathlen:129
label:fconstfv,steps:38,subtheorems_dup:1217,totalsteps_dup:6377,subtheorems:706,totalsteps:5368,extendedstep:1308113851930221,maxpathlen:126
label:fconst3,steps:9,subtheorems_dup:1349,totalsteps_dup:7186,subtheorems:787,totalsteps:6116,extendedstep:3135239910160224,maxpathlen:127
label:fconst4,steps:9,subtheorems_dup:1352,totalsteps_dup:7203,subtheorems:789,totalsteps:6132,extendedstep:3233705670392509,maxpathlen:128
label:resfunexg,steps:22,subtheorems_dup:1333,totalsteps_dup:7240,subtheorems:774,totalsteps:6169,extendedstep:2180680574399990,maxpathlen:126
label:fnex,steps:13,subtheorems_dup:1339,totalsteps_dup:7280,subtheorems:780,totalsteps:6216,extendedstep:2195378818183541,maxpathlen:127
label:funex,steps:3,subtheorems_dup:1340,totalsteps_dup:7283,subtheorems:781,totalsteps:6219,extendedstep:2195378818207216,maxpathlen:128
label:opabex,steps:10,subtheorems_dup:1346,totalsteps_dup:7315,subtheorems:784,totalsteps:6246,extendedstep:2314235533601221,maxpathlen:129
label:mptexg,steps:7,subtheorems_dup:1382,totalsteps_dup:7548,subtheorems:808,totalsteps:6464,extendedstep:3042679491787133,maxpathlen:129
label:mptex,steps:3,subtheorems_dup:1383,totalsteps_dup:7551,subtheorems:808,totalsteps:6466,extendedstep:3042679491787135,maxpathlen:130
label:fex,steps:3,subtheorems_dup:1340,totalsteps_dup:7283,subtheorems:780,totalsteps:6218,extendedstep:2195378818188697,maxpathlen:128
label:eufnfv,steps:25,subtheorems_dup:1474,totalsteps_dup:8329,subtheorems:868,totalsteps:7161,extendedstep:7838845827730878,maxpathlen:131
label:funfvima,steps:17,subtheorems_dup:1104,totalsteps_dup:5627,subtheorems:628,totalsteps:4677,extendedstep:245690017132821,maxpathlen:123
label:funfvima2,steps:7,subtheorems_dup:1105,totalsteps_dup:5634,subtheorems:628,totalsteps:4683,extendedstep:245690222958734,maxpathlen:124
label:funfvima3,steps:17,subtheorems_dup:1111,totalsteps_dup:5685,subtheorems:628,totalsteps:4714,extendedstep:235597800297037,maxpathlen:122
label:fnfvima,steps:10,subtheorems_dup:1111,totalsteps_dup:5659,subtheorems:631,totalsteps:4701,extendedstep:245691865625026,maxpathlen:125
label:rexima,steps:9,subtheorems_dup:1102,totalsteps_dup:5650,subtheorems:624,totalsteps:4672,extendedstep:230372549462680,maxpathlen:122
label:ralima,steps:9,subtheorems_dup:1101,totalsteps_dup:5641,subtheorems:624,totalsteps:4667,extendedstep:230372548405498,maxpathlen:122
label:idref,steps:16,subtheorems_dup:1439,totalsteps_dup:7942,subtheorems:849,totalsteps:6801,extendedstep:3633338924545706,maxpathlen:128
label:fvclss,steps:15,subtheorems_dup:913,totalsteps_dup:4541,subtheorems:523,totalsteps:3760,extendedstep:25665205935355,maxpathlen:115
label:elabrex,steps:20,subtheorems_dup:559,totalsteps_dup:2579,subtheorems:325,totalsteps:2061,extendedstep:51996318902,maxpathlen:88
label:abrexco,steps:19,subtheorems_dup:502,totalsteps_dup:2286,subtheorems:292,totalsteps:1844,extendedstep:29979847732,maxpathlen:86
label:imaiun,steps:15,subtheorems_dup:882,totalsteps_dup:4316,subtheorems:500,totalsteps:3533,extendedstep:68365182333477,maxpathlen:117
label:imauni,steps:4,subtheorems_dup:914,totalsteps_dup:4475,subtheorems:514,totalsteps:3664,extendedstep:71647840775606,maxpathlen:118
label:fniunfv,steps:5,subtheorems_dup:1145,totalsteps_dup:5937,subtheorems:662,totalsteps:4965,extendedstep:478497871337270,maxpathlen:121
label:funiunfv,steps:31,subtheorems_dup:1247,totalsteps_dup:6562,subtheorems:716,totalsteps:5527,extendedstep:507577834725957,maxpathlen:122
label:funiunfvf,steps:8,subtheorems_dup:1264,totalsteps_dup:6720,subtheorems:727,totalsteps:5657,extendedstep:510166998621586,maxpathlen:123
label:eluniima,steps:4,subtheorems_dup:1250,totalsteps_dup:6574,subtheorems:716,totalsteps:5532,extendedstep:507599041667942,maxpathlen:123
label:elunirn,steps:5,subtheorems_dup:1257,totalsteps_dup:6624,subtheorems:720,totalsteps:5578,extendedstep:564238954318498,maxpathlen:124
label:fnunirn,steps:6,subtheorems_dup:1259,totalsteps_dup:6633,subtheorems:721,totalsteps:5585,extendedstep:564247342527946,maxpathlen:125
label:elunirnALT,steps:24,subtheorems_dup:1165,totalsteps_dup:6041,subtheorems:671,totalsteps:5054,extendedstep:699599128316002,maxpathlen:123
label:dff13,steps:50,subtheorems_dup:1094,totalsteps_dup:5582,subtheorems:626,totalsteps:4623,extendedstep:495006227677891,maxpathlen:119
label:f1veqaeq,steps:14,subtheorems_dup:1107,totalsteps_dup:5689,subtheorems:636,totalsteps:4723,extendedstep:496562557431019,maxpathlen:120
label:dff13f,steps:38,subtheorems_dup:1114,totalsteps_dup:5772,subtheorems:642,totalsteps:4803,extendedstep:503785583844236,maxpathlen:120
label:f1mpt,steps:32,subtheorems_dup:1463,totalsteps_dup:8119,subtheorems:851,totalsteps:6914,extendedstep:4821357078183051,maxpathlen:128
label:f1fveq,steps:3,subtheorems_dup:1108,totalsteps_dup:5692,subtheorems:636,totalsteps:4725,extendedstep:497331893945740,maxpathlen:121
label:f1elima,steps:25,subtheorems_dup:1132,totalsteps_dup:5850,subtheorems:646,totalsteps:4861,extendedstep:728085583204630,maxpathlen:122
label:f1imass,steps:24,subtheorems_dup:1160,totalsteps_dup:5984,subtheorems:666,totalsteps:4995,extendedstep:1457905166084652,maxpathlen:123
label:f1imaeq,steps:7,subtheorems_dup:1161,totalsteps_dup:5991,subtheorems:668,totalsteps:5004,extendedstep:2915811154166079,maxpathlen:124
label:f1imapss,steps:7,subtheorems_dup:1163,totalsteps_dup:6002,subtheorems:669,totalsteps:5014,extendedstep:4373716322039194,maxpathlen:125
label:f1dom3fv3dif,steps:43,subtheorems_dup:1135,totalsteps_dup:5839,subtheorems:650,totalsteps:4853,extendedstep:1492250939956690,maxpathlen:122
label:f1dom3el3dif,steps:48,subtheorems_dup:1164,totalsteps_dup:6016,subtheorems:668,totalsteps:5016,extendedstep:2154636969827314,maxpathlen:127
label:dff1o6,steps:14,subtheorems_dup:1097,totalsteps_dup:5603,subtheorems:628,totalsteps:4641,extendedstep:495006640119422,maxpathlen:120
label:f1ocnvfv1,steps:9,subtheorems_dup:1284,totalsteps_dup:6867,subtheorems:745,totalsteps:5810,extendedstep:1375597064233202,maxpathlen:122
label:f1ocnvfv2,steps:11,subtheorems_dup:1279,totalsteps_dup:6849,subtheorems:743,totalsteps:5796,extendedstep:1317623361156715,maxpathlen:122
label:f1ocnvfv,steps:5,subtheorems_dup:1286,totalsteps_dup:6877,subtheorems:745,totalsteps:5818,extendedstep:1376366401911450,maxpathlen:123
label:f1ocnvfvb,steps:9,subtheorems_dup:1289,totalsteps_dup:6900,subtheorems:752,totalsteps:5848,extendedstep:2694759101251056,maxpathlen:124
label:nvof1o,steps:26,subtheorems_dup:668,totalsteps_dup:3072,subtheorems:390,totalsteps:2514,extendedstep:9600461467327,maxpathlen:110
label:nvocnv,steps:50,subtheorems_dup:1176,totalsteps_dup:6120,subtheorems:687,totalsteps:5135,extendedstep:1363480037805160,maxpathlen:127
label:f1ocnvdm,steps:4,subtheorems_dup:1125,totalsteps_dup:5740,subtheorems:642,totalsteps:4783,extendedstep:281865278760990,maxpathlen:126
label:f1ocnvfvrneq,steps:7,subtheorems_dup:1144,totalsteps_dup:5918,subtheorems:664,totalsteps:4957,extendedstep:557726428101892,maxpathlen:121
label:fcof1,steps:28,subtheorems_dup:1263,totalsteps_dup:6738,subtheorems:738,totalsteps:5694,extendedstep:2617702706720749,maxpathlen:122
label:fcofo,steps:17,subtheorems_dup:1294,totalsteps_dup:6943,subtheorems:753,totalsteps:5881,extendedstep:1981194295403515,maxpathlen:126
label:cbvfo,steps:9,subtheorems_dup:1169,totalsteps_dup:6071,subtheorems:666,totalsteps:5061,extendedstep:478885113839168,maxpathlen:123
label:cbvexfo,steps:7,subtheorems_dup:1170,totalsteps_dup:6078,subtheorems:666,totalsteps:5066,extendedstep:478885114896350,maxpathlen:124
label:cocan1,steps:36,subtheorems_dup:1423,totalsteps_dup:7920,subtheorems:848,totalsteps:6783,extendedstep:12862745734991383,maxpathlen:126
label:cocan2,steps:30,subtheorems_dup:1412,totalsteps_dup:7844,subtheorems:837,totalsteps:6696,extendedstep:12404434398926376,maxpathlen:126
label:fcof1o,steps:25,subtheorems_dup:1436,totalsteps_dup:7877,subtheorems:848,totalsteps:6743,extendedstep:7036381744002492,maxpathlen:127
label:foeqcnvco,steps:54,subtheorems_dup:1347,totalsteps_dup:7418,subtheorems:803,totalsteps:6337,extendedstep:6232463280955257,maxpathlen:127
label:f1eqcocnv,steps:68,subtheorems_dup:1363,totalsteps_dup:7513,subtheorems:803,totalsteps:6409,extendedstep:5908207320344888,maxpathlen:127
label:fveqf1o,steps:76,subtheorems_dup:1521,totalsteps_dup:8561,subtheorems:903,totalsteps:7375,extendedstep:8477133518887875,maxpathlen:127
label:fliftrel,steps:10,subtheorems_dup:1325,totalsteps_dup:7034,subtheorems:766,totalsteps:5947,extendedstep:2099894563424212,maxpathlen:129
label:fliftel,steps:13,subtheorems_dup:910,totalsteps_dup:4502,subtheorems:521,totalsteps:3690,extendedstep:58632982849898,maxpathlen:117
label:fliftel1,steps:9,subtheorems_dup:905,totalsteps_dup:4500,subtheorems:520,totalsteps:3689,extendedstep:50060190334650,maxpathlen:116
label:fliftcnv,steps:29,subtheorems_dup:1334,totalsteps_dup:7126,subtheorems:777,totalsteps:6040,extendedstep:2253413129915181,maxpathlen:130
label:fliftfun,steps:89,subtheorems_dup:1378,totalsteps_dup:7463,subtheorems:803,totalsteps:6329,extendedstep:2625198832174356,maxpathlen:130
label:fliftfund,steps:11,subtheorems_dup:1385,totalsteps_dup:7495,subtheorems:808,totalsteps:6355,extendedstep:2625198834466049,maxpathlen:131
label:fliftfuns,steps:30,subtheorems_dup:1383,totalsteps_dup:7567,subtheorems:810,totalsteps:6435,extendedstep:2633244110993848,maxpathlen:131
label:fliftf,steps:39,subtheorems_dup:1347,totalsteps_dup:7210,subtheorems:788,totalsteps:6113,extendedstep:2410252528495918,maxpathlen:130
label:fliftval,steps:21,subtheorems_dup:1061,totalsteps_dup:5391,subtheorems:602,totalsteps:4453,extendedstep:173980165145906,maxpathlen:118
label:isoeq1,steps:10,subtheorems_dup:678,totalsteps_dup:3117,subtheorems:398,totalsteps:2553,extendedstep:14464573530895,maxpathlen:108
label:isoeq2,steps:7,subtheorems_dup:156,totalsteps_dup:616,subtheorems:75,totalsteps:435,extendedstep:3983507,maxpathlen:56
label:isoeq3,steps:7,subtheorems_dup:155,totalsteps_dup:611,subtheorems:75,totalsteps:432,extendedstep:3904075,maxpathlen:56
label:isoeq4,steps:7,subtheorems_dup:459,totalsteps_dup:2042,subtheorems:259,totalsteps:1628,extendedstep:16782085247,maxpathlen:83
label:isoeq5,steps:5,subtheorems_dup:378,totalsteps_dup:1572,subtheorems:194,totalsteps:1187,extendedstep:1645565582,maxpathlen:77
label:nfiso,steps:24,subtheorems_dup:703,totalsteps_dup:3360,subtheorems:422,totalsteps:2771,extendedstep:35826861955914,maxpathlen:108
label:isof1o,steps:2,subtheorems_dup:38,totalsteps_dup:129,subtheorems:17,totalsteps:85,extendedstep:983,maxpathlen:27
